Ref,Val,Package,PosX,PosY,Rot,Side
"BT1","CR1220","CR1220-2",-34.700000,48.599858,90.000000,bottom
"C2","10uF","C0805",-6.250045,56.730002,-90.000000,bottom
"C3","10uF","C0805",-8.200030,56.730002,-90.000000,bottom
"C4","10uF","C0805",-10.150015,56.730002,-90.000000,bottom
"C5","10uF","C0805",-12.100000,56.730002,-90.000000,bottom
"C6","10uF","C0805",-14.100079,53.314993,90.000000,bottom
"C7","10uF","C0805",-14.100079,56.714993,-90.000000,bottom
"C8","10uF","C0805",-16.000079,56.730002,-90.000000,bottom
"C9","10uF","C0805",-6.250045,53.300000,90.000000,bottom
"C10","10uF","C0805",-8.200030,53.300000,90.000000,bottom
"C11","10uF","C0805",-10.150015,53.300000,90.000000,bottom
"C12","10uF","C0805",-12.100000,53.300000,90.000000,bottom
"C15","10uF","C0805",-14.300000,44.100000,90.000000,bottom
"C16","10uF","C0805",-6.500030,47.600000,-90.000000,bottom
"C17","10uF","C0805",-8.450015,47.600000,-90.000000,bottom
"C18","10uF","C0805",-10.400000,47.600000,-90.000000,bottom
"C19","10uF","C0805",-12.349985,47.600000,-90.000000,bottom
"C20","10uF","C0805",-14.299970,47.600000,-90.000000,bottom
"C21","10uF","C0805",-12.300000,44.100000,90.000000,bottom
"C22","10uF","C0805",-16.100000,47.600000,-90.000000,bottom
"C23","10uF","C0805",-6.500030,44.169998,90.000000,bottom
"C24","10uF","C0805",-8.450015,44.169998,90.000000,bottom
"C25","10uF","C0805",-10.400000,44.169998,90.000000,bottom
"C1","10nF","C0603",61.930000,44.950000,90.000000,top
"C13","10nF","C0603",3.209999,57.700000,0.000000,top
"C14","10nF","C0603",3.209999,56.400000,0.000000,top
"C26","10nF","C0603",3.109999,48.500000,0.000000,top
"C27","10nF","C0603",3.109999,47.200000,0.000000,top
"D1","B5819W","SOD-123",33.900000,57.400000,90.000000,top
"D2","B5819W","SOD-123",30.900000,57.400000,90.000000,top
"D3","1N4148WS","SOD-323",26.498502,25.812502,180.000000,top
"F1","50mA","Fuse_0603_1608Metric",65.690000,50.887500,-90.000000,top
"F2","50mA","Fuse_0603_1608Metric",67.600000,50.875000,-90.000000,top
"F3","50mA","Fuse_0603_1608Metric",69.400000,50.887500,-90.000000,top
"F4","12H1500D","PAD-1206-PAD",20.000000,57.500000,-90.000000,top
"F5","12H1500D","PAD-1206-PAD",22.500000,57.500000,-90.000000,top
"F6","12H1500D","PAD-1206-PAD",26.000000,57.500000,-90.000000,top
"F7","12H1500D","PAD-1206-PAD",28.400000,57.500000,-90.000000,top
"G1","RUSEFI_LOGO","rusefi_logo",4.500000,75.000000,0.000000,top
"G2","LOGO","LOGO",5.473830,26.144279,90.000000,top
"IC1","BTS4175SGA","SOIC127P600X175-8N",62.065000,50.825000,90.000000,top
"IC2","IFX9201SGAUMA1","PG-DSO-12-17",11.200000,55.200000,180.000000,top
"IC3","IFX9201SGAUMA1","PG-DSO-12-17",11.200000,46.000000,180.000000,top
"J1","64334-0100","643340100",49.850000,65.300000,180.000000,top
"J2","USB","JST_PH_B4B-PH-K_1x04_P2.00mm_Vertical",23.850000,43.000000,90.000000,top
"M1","Module:mega-mcu100/0.3","mega-mcu100",68.899990,3.600000,90.000000,top
"M2","Module-vr-max9924-0.1","vr-max9924",26.462500,37.700000,180.000000,top
"M3","Module-power_12and5V-0.2","power_12and5V",11.324999,3.724999,0.000000,top
"R1","4.7k","R0603",42.700000,44.900000,90.000000,top
"R2","4.7k","R0603",45.300000,44.900000,90.000000,top
"R3","4.7k","R0603",44.000000,44.900000,-90.000000,top
"R4","4.7k","R0603",46.644359,44.900000,-90.000000,top
"R5","150","R0603",59.365000,44.925000,90.000000,top
"R6","0R","R0603",60.665000,44.950000,90.000000,top
"R7","15k","R0603",65.130000,44.950000,90.000000,top
"R8","4.7k","R0603",63.530000,44.950000,90.000000,top
"R9","4.7k","R0603",37.665000,44.923405,90.000000,top
"R10","4.7k","R0603",40.165000,44.925000,90.000000,top
"R11","4.7k","R0603",3.200000,53.800000,180.000000,top
"R12","4.7k","R0603",3.100000,44.600000,180.000000,top
"R13","4.7k","R0603",27.700000,32.900000,90.000000,top
"R14","33k","R0603",70.800000,24.500000,0.000000,top
"R15","6.8k","R0603",70.800000,23.100000,180.000000,top
"R16","0","PAD-0805-PAD",25.600000,1.900000,0.000000,top
"R17","4.7k","R0603",48.000000,44.900000,90.000000,top
"R18","4.7k","R0603",50.600000,44.900000,90.000000,top
"R19","4.7k","R0603",49.300000,44.900000,-90.000000,top
"R20","4.7k","R0603",51.948175,44.905000,-90.000000,top
"R21","4.7k","R0603",38.925000,44.950000,-90.000000,top
"R22","4.7k","R0603",41.425000,44.950000,-90.000000,top
"R23","4.7k","R0603",53.300000,44.900000,90.000000,top
"R24","4.7k","R0603",55.900000,44.900000,90.000000,top
"R25","4.7k","R0603",54.600000,44.900000,-90.000000,top
"R26","4.7k","R0603",57.200000,44.900000,-90.000000,top
"U1","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",45.200000,50.900000,90.000000,top
"U2","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",50.800000,50.900000,90.000000,top
"U3","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",56.400000,50.900000,90.000000,top
"U4","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",39.600000,50.900000,90.000000,top
